0xa5e83199a7ecb6669064d492f15ddc096b6cbab8,5000ethereum.online,https://5000ethereum.online,ETH,Scamming,Trust-Trading,0xa5e83199a7ecb6669064d492f15ddc096b6cbab8,Offline
39gc5j4642rc4qrznnrou9qu1pzq7msckn,cashbit.world,http://cashbit.world,ETH,Scamming,Exchange,39gc5j4642rc4qrznnrou9qu1pzq7msckn,Offline
39gc5j4642rc4qrznnrou9qu1pzq7msckn,cashbit.world,http://cashbit.world,ETH,Scamming,Exchange,0x5714b032c1f3bd2c31465173c2bf9951f6f673a6,Offline
0x233772b61331e4355c5a3acb1ede5f0793eb273a,davnetwork.com,https://davnetwork.com,ETH,Phishing,,0x233772b61331e4355c5a3acb1ede5f0793eb273a,Offline
1lptqoigtdmbrlb76g5w7ceja4wshpag9z,hillstrade.net,http://hillstrade.net,ETH,Scamming,Exchange,1lptqoigtdmbrlb76g5w7ceja4wshpag9z,Active
1lptqoigtdmbrlb76g5w7ceja4wshpag9z,hillstrade.net,http://hillstrade.net,ETH,Scamming,Exchange,0x84a8e201cfce8a10b1e721e1940a78a3326b7c97,Active
1lptqoigtdmbrlb76g5w7ceja4wshpag9z,hillstrade.net,http://hillstrade.net,ETH,Scamming,Exchange,qpdjfyy89utdz5ky34exk3s98c9h4ahtwyjgdr9dze,Active
0xc5f6690f7b60fe739908e02aec46ae07718cec5f,dftnity.org,http://dftnity.org,ETH,Phishing,Dfinity,0xc5f6690f7b60fe739908e02aec46ae07718cec5f,Offline
0xed2d26eed06ecfbfd796d1ec551d2a649a31e576,myetherwaillet.com,http://myetherwaillet.com,ETH,Phishing,MyEtherWallet,0xed2d26eed06ecfbfd796d1ec551d2a649a31e576,Active
0xca8e988ffb5a662f8201c90b6a45cc7826f5f15a,paygiveaway.com,https://paygiveaway.com,ETH,Scamming,Trust-Trading,0xca8e988ffb5a662f8201c90b6a45cc7826f5f15a,Offline
0x4a0d6f59e4e689506122fc7691ea0b3c9e9f7964,medium-ether-blog.biz,http://medium-ether-blog.biz,ETH,Scamming,Trust-Trading,0x4a0d6f59e4e689506122fc7691ea0b3c9e9f7964,Offline
0x017f86b90a46d8fd999eaefda1339355b98da12f,medium.com/@elonmuskofficial11/official-10-000-eth-giveaway-213b719d3872,http://medium.com/@elonmuskofficial11/official-10-000-eth-giveaway-213b719d3872,ETH,Scamming,Trust-Trading,0x017f86b90a46d8fd999eaefda1339355b98da12f,Offline
0xcb89576d5e1627f4a0c64c2bb4d51798e92e8b8f,dfinlty.org,https://dfinlty.org,ETH,Phishing,Dfinity,0xcb89576d5e1627f4a0c64c2bb4d51798e92e8b8f,Offline
0x17897c5c38362d8f620e70fee0adba109af5db2d,ethpay.site,http://ethpay.site,ETH,Scamming,Trust-Trading,0x17897c5c38362d8f620e70fee0adba109af5db2d,Offline
0xef8e0acf5046d418c681d4b9c181a4332bd46e8a,ethgrab.com,https://ethgrab.com,ETH,Scamming,Trust-Trading,0xef8e0acf5046d418c681d4b9c181a4332bd46e8a,Offline
0xa61344257ed7c98b4690572e63797d75b0753f96,5000eth-promo.com,https://5000eth-promo.com,ETH,Scamming,Trust-Trading,0xa61344257ed7c98b4690572e63797d75b0753f96,Offline
0x545f5e5c54d8ac72af1c7de8c070387b73841a24,iost.co,http://iost.co,ETH,Phishing,Iost,0x545f5e5c54d8ac72af1c7de8c070387b73841a24,Active
0x545f5e5c54d8ac72af1c7de8c070387b73841a24,iost.co,http://iost.co,ETH,Phishing,Iost,0x0059b14e35dab1b4eee1e2926c7a5660da66f747,Active
0x1086feeb031e45e8fcd770662aa8302d7c23ba1f,myehterwallet.co,http://www.myehterwallet.co,ETH,Phishing,MyEtherWallet,0x1086feeb031e45e8fcd770662aa8302d7c23ba1f,Offline
0x79aa79116c24a715b5eb1287af8a16201450c895,tokenpublicsale.com,http://tokenpublicsale.com,ETH,Phishing,Dfinity,0x79aa79116c24a715b5eb1287af8a16201450c895,Offline
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,nyeihitervvallat.com,http://nyeihitervvallat.com,ETH,Phishing,MyEtherWallet,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,Offline
0x1e06d06c84a2a0f26efd2d8b85783156aefb3e0c,d6513d71-ee0e-41c3-8bda-83587ac4e863.htmlpasta.com,http://d6513d71-ee0e-41c3-8bda-83587ac4e863.htmlpasta.com,ETH,Scamming,Trust-Trading,0x1e06d06c84a2a0f26efd2d8b85783156aefb3e0c,Active
0x4a8264933388e0f526fee7b5e2b8a9ad74d1a11c,ethereumgiveaway.win,https://ethereumgiveaway.win,ETH,Scamming,Trust-Trading,0x4a8264933388e0f526fee7b5e2b8a9ad74d1a11c,Offline
0xba83e9ce38b10522e3d6061a12779b7526839eda,myetherwallet.tech,http://myetherwallet.tech,ETH,Phishing,MyEtherWallet,0xba83e9ce38b10522e3d6061a12779b7526839eda,Offline
0xba83e9ce38b10522e3d6061a12779b7526839eda,myetherwallet.tech,http://myetherwallet.tech,ETH,Phishing,MyEtherWallet,0xf73ef0650415656b51be39bd5d37cf5ce03f4033,Offline
0xba83e9ce38b10522e3d6061a12779b7526839eda,myetherwallet.tech,http://myetherwallet.tech,ETH,Phishing,MyEtherWallet,0xedf202629bb7e9f72d4c62c325d198513fa7a3d3,Offline
0x98198d7ecc42a3e18d3fc52957db46930cf1d2e8,origirprotocol.com,http://origirprotocol.com,ETH,Phishing,Origin,0x98198d7ecc42a3e18d3fc52957db46930cf1d2e8,Offline
0xfd2a63d44ff0799dc0dad7dcce74b4ac4bec2528,offer.supporteth.com,https://offer.supporteth.com,ETH,Scamming,Trust-Trading,0xfd2a63d44ff0799dc0dad7dcce74b4ac4bec2528,Offline
0x011da0ab16577cbb73374a5b9b869d66253150e7,eth-airdrop.live,http://eth-airdrop.live,ETH,Scamming,Trust-Trading,0x011da0ab16577cbb73374a5b9b869d66253150e7,Offline
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,tronlab.co,http://tronlab.co,ETH,Phishing,Tron,0x2da8703d18afed53b303119e4ff06cf035a9fadb,Active
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,tronlab.co,http://tronlab.co,ETH,Phishing,Tron,0x6d0b90ea2951ca5ad3abdb606e4146e9765f1ee4,Active
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,tronlab.co,http://tronlab.co,ETH,Phishing,Tron,0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,Active
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,tronlab.co,http://tronlab.co,ETH,Phishing,Tron,0x660d30d1fbafdc88a1951370cbe2b3094dbf224b,Active
1pck6crqferudy1fgpkd8jmpmt4kdsvpdu,tesla-promo.tech,http://tesla-promo.tech,ETH,Scamming,Trust-Trading,0x751d37b94dca1ba7a5f5b46e4fb33ecf27f3bdfc,Offline
1pck6crqferudy1fgpkd8jmpmt4kdsvpdu,tesla-promo.tech,http://tesla-promo.tech,ETH,Scamming,Trust-Trading,1pck6crqferudy1fgpkd8jmpmt4kdsvpdu,Offline
0xb6751b16add74242ea28131ae7008f093734e455,ethbonus.net,https://ethbonus.net,ETH,Scamming,Trust-Trading,0xb6751b16add74242ea28131ae7008f093734e455,Offline
0xb6751b16add74242ea28131ae7008f093734e455,ethbonus.net,https://ethbonus.net,ETH,Scamming,Trust-Trading,0x77d15104c41def5dad6d5423206bf04621d9d9c1,Offline
1chjmv6aj8qzhmjb2k6kmgv9tsnfwyq37e,win-giveaway.com,http://win-giveaway.com,ETH,Scamming,Trust-Trading,0xbb8fbca74cf891b8b91d719d6c3f2ffc5345482f,Offline
1chjmv6aj8qzhmjb2k6kmgv9tsnfwyq37e,win-giveaway.com,http://win-giveaway.com,ETH,Scamming,Trust-Trading,1chjmv6aj8qzhmjb2k6kmgv9tsnfwyq37e,Offline
0x0dea8a35f4e39cdf65d3cc11f10612e9e0278b60,eth-giveaway-209.statichtmlapp.com,http://eth-giveaway-209.statichtmlapp.com,ETH,Scamming,Trust-trading,0x0dea8a35f4e39cdf65d3cc11f10612e9e0278b60,Active
0xc9a08162b95915edf6570f0439757e1f655de576,data-wallet.co,https://data-wallet.co,ETH,Phishing,Datawallet,0xc9a08162b95915edf6570f0439757e1f655de576,Offline
0x74c38bf0c506eb5ee22cdd8827c109b0c91e0d77,safe.ethtreasury.com,http://safe.ethtreasury.com,ETH,Scamming,Trust-Trading,0x74c38bf0c506eb5ee22cdd8827c109b0c91e0d77,Offline
0x2c11e2b870472a32027500bf0facceb7200e768b,eth-official.claims,http://eth-official.claims,ETH,Scamming,Trust-Trading,0x2c11e2b870472a32027500bf0facceb7200e768b,Offline
0x3814c3dee17a7660e5240d7b2352734e853f60bb,crypto-promo.org,http://crypto-promo.org,ETH,Scamming,Trust-Trading,0x3814c3dee17a7660e5240d7b2352734e853f60bb,Offline
0x3814c3dee17a7660e5240d7b2352734e853f60bb,crypto-promo.org,http://crypto-promo.org,ETH,Scamming,Trust-Trading,0x39a37ef88447612abbdc85fe0b3cbec167315ed5,Offline
rqfyu4egdcyf1tibzjnldyreth8etepyq3,xn----itbjab7adkacocegb9etd2c.xn--p1ai,http://xn----itbjab7adkacocegb9etd2c.xn--p1ai,XRP,Scamming,Trust-Trading,rqfyu4egdcyf1tibzjnldyreth8etepyq3,Active
0xfa956f10da5e16f120eb299df963c1f7563bf66b,republic-protocol.net,https://republic-protocol.net,ETH,Phishing,Republic,0xfa956f10da5e16f120eb299df963c1f7563bf66b,Offline
0x1bbeed1e4ad3c102a58129c65f4e04c4c67009af,exchanges.claims,http://exchanges.claims,ETH,Scamming,Trust-Trading,0x1bbeed1e4ad3c102a58129c65f4e04c4c67009af,Offline
0x774148e22f021972bfe082e1548e5d9dc6e1d76e,twitter.com/VitailkButerin,http://twitter.com/VitailkButerin,ETH,Scamming,Trust-Trading,0x774148e22f021972bfe082e1548e5d9dc6e1d76e,Active
0xf394d807795ff57373f1fe903046596cb0f69acc,dimnsions.network,http://dimnsions.network,ETH,Phishing,Dimensions,0xf394d807795ff57373f1fe903046596cb0f69acc,Offline
0x91459992bcbf089851abffa033559c2eef120469,getyoureth.com,http://getyoureth.com,ETH,Scamming,Trust-Trading,0x91459992bcbf089851abffa033559c2eef120469,Offline
0x795418a1c8b00c7bf70f32a5e67d2a54b60db860,big-gift.ga,http://big-gift.ga,ETH,Scamming,Trust-Trading,0x795418a1c8b00c7bf70f32a5e67d2a54b60db860,Offline
0x795418a1c8b00c7bf70f32a5e67d2a54b60db860,big-gift.ga,http://big-gift.ga,ETH,Scamming,Trust-Trading,18e5d9tsglf4rd7546nsbg1p3avhg6ddr2,Offline
1nm4vj9dewtjlq8zpkvop5rwchjldyntny,binance-bit.net,http://binance-bit.net,BTC,Scamming,Trust-Trading,1nm4vj9dewtjlq8zpkvop5rwchjldyntny,Offline
1nm4vj9dewtjlq8zpkvop5rwchjldyntny,binance-bit.net,http://binance-bit.net,BTC,Scamming,Trust-Trading,0x76638de7e1a2ae5128ff808d17a0a636ba16324a,Offline
0x4d2c10881813a371b2a6b8c0d9d06e83ccb9e418,ethereum10000.website,http://ethereum10000.website,ETH,Scamming,Trust-Trading,0x4d2c10881813a371b2a6b8c0d9d06e83ccb9e418,Offline
0x3b10aa9856b7026bd5c33491e8da8108ddf5ac83,etherfast.eu,http://etherfast.eu,ETH,Scamming,Trust-Trading,0x3b10aa9856b7026bd5c33491e8da8108ddf5ac83,Offline
13wbycj6s9v8mptkws9zaigeeftcdyx9v7,t-btc.net,http://t-btc.net,BTC,Scamming,Trust-Trading,13wbycj6s9v8mptkws9zaigeeftcdyx9v7,Offline
0x9c3c750372e2dbc2f8f2e6c58edfa6e1d7e463fd,ethereumpomo.online,http://ethereumpomo.online,ETH,Scamming,Trust-Trading,0x9c3c750372e2dbc2f8f2e6c58edfa6e1d7e463fd,Offline
0x94763846b1fcb75fccfcb51a9636ddc26af281b1,sparc.pro,http://sparc.pro,ETH,Phishing,Sparc,0x94763846b1fcb75fccfcb51a9636ddc26af281b1,Offline
1luzezn1kk8gscqu4zh7ec7lbfrlwbnpq,btcexcelinvest.com,http://btcexcelinvest.com,BTC,Scamming,Trust-Trading,1luzezn1kk8gscqu4zh7ec7lbfrlwbnpq,Active
0xf5c86c5ba5291da78a2b4119dd7aef99e3508362,beetoken-ico.com,http://beetoken-ico.com,ETH,Phishing,Bee,0xf5c86c5ba5291da78a2b4119dd7aef99e3508362,Offline
0xd449e4587dc83adfdc92751fc853a67d3cca5583,official-events.site,http://official-events.site,ETH,Scamming,Trust-Trading,0xd449e4587dc83adfdc92751fc853a67d3cca5583,Offline
0xd449e4587dc83adfdc92751fc853a67d3cca5583,official-events.site,http://official-events.site,ETH,Scamming,Trust-Trading,1bxuusszj9t8bhkvwdpdjhsddtxbuwigqw,Offline
0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,ether-airdrop.website,http://ether-airdrop.website,ETH,Scamming,Trust-Trading,0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,Offline
0xd754b5bf41b84bcb49cb952f858318640abc60e0,wancha.in,http://wancha.in/,ETH,Phishing,Wanchain,0xd754b5bf41b84bcb49cb952f858318640abc60e0,Offline
0xcc8de4ccf031ae0a86db0c561e790173e35d3de7,sparkster.site,http://sparkster.site,ETH,Phishing,Sparkster,0xcc8de4ccf031ae0a86db0c561e790173e35d3de7,Offline
0xe2eeb03a93343b21dd39f201bb2803d8ef779b19,eth5321left.pw,http://eth5321left.pw,ETH,Scamming,Trust-Trading,0xe2eeb03a93343b21dd39f201bb2803d8ef779b19,Offline
0x47aed527c215b5c347dbf5befa08520011440389,etherium.org.payment.7d16-srv.site,http://etherium.org.payment.7d16-srv.site,ETH,Scamming,Trust-Trading,0xba288ec9c48248aae66398658c9abc4507e0812b,Offline
0x47aed527c215b5c347dbf5befa08520011440389,etherium.org.payment.7d16-srv.site,http://etherium.org.payment.7d16-srv.site,ETH,Scamming,Trust-Trading,0x47aed527c215b5c347dbf5befa08520011440389,Offline
0x7f5d2fe39cd0c9924283cd5e92377a4894e3313a,ico-telegram.is,http://ico-telegram.is,ETH,Phishing,Telegram,0x7f5d2fe39cd0c9924283cd5e92377a4894e3313a,Offline
3d2skmhnc6p6xkmc5kohcgz4fvwmuazgow,binjerseygbpeur.com,http://binjerseygbpeur.com,ETH,Scamming,Trust-Trading,0x32c648164d27a2fe26329bb0cff5c379cd1178f9,Offline
3d2skmhnc6p6xkmc5kohcgz4fvwmuazgow,binjerseygbpeur.com,http://binjerseygbpeur.com,ETH,Scamming,Trust-Trading,3d2skmhnc6p6xkmc5kohcgz4fvwmuazgow,Offline
0x10c44ab858b90e09c725158906f71833ff417acc,musk-party-gifts.updog.co,https://musk-party-gifts.updog.co,ETH,Scamming,Trust-Trading,0x10c44ab858b90e09c725158906f71833ff417acc,Offline
bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,cashadd.org,http://cashadd.org,ETH,Phishing,Malware,1d4cncb6g874758hfen7mftwp9uvpw5cvx,Offline
bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,cashadd.org,http://cashadd.org,ETH,Phishing,Malware,0xb1fae12d295246a73ea6e89699a6576afe669d81,Offline
bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,cashadd.org,http://cashadd.org,ETH,Phishing,Malware,qqxq4kkxzn0stkzxvc8zs7quur285amlgy6mhp4qvp,Offline
bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,cashadd.org,http://cashadd.org,ETH,Phishing,Malware,lzf8mwmwjy3ijzsgi4amtdbnkgkkxgptqq,Offline
bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,cashadd.org,http://cashadd.org,ETH,Phishing,Malware,ruhdpllh3dkkhzn97hshdczqbip5xn4p6h,Offline
bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,cashadd.org,http://cashadd.org,ETH,Phishing,Malware,bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,Offline
bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,cashadd.org,http://cashadd.org,ETH,Phishing,Malware,0x281d05cc399a66e05b836489a4cb9b0f2defd609,Offline
bnb160943aa8wjfwzq52snqe3dpzq3mgcxlfjm2d7y,cashadd.org,http://cashadd.org,ETH,Phishing,Malware,twsvtq76gebw1dnhuqzjtrtuj8fxjl9cx6,Offline
rrsujzzudhq4u9us1uuqtxvjchoa6ckaf,ripplesupport.org,http://ripplesupport.org,XRP,Scamming,Trust-Trading,rrsujzzudhq4u9us1uuqtxvjchoa6ckaf,Offline
lwjphr28f7114jmjkvvoeugyplicwpjjmx,ebitservices.com,http://ebitservices.com,BTC,Scamming,Trust-Trading,0xc55ca254045a09565a3eed7a0cb32d38b7062e52,Active
lwjphr28f7114jmjkvvoeugyplicwpjjmx,ebitservices.com,http://ebitservices.com,BTC,Scamming,Trust-Trading,1pnbgdukewzijfvqxwonau5h4zfizgvyws,Active
lwjphr28f7114jmjkvvoeugyplicwpjjmx,ebitservices.com,http://ebitservices.com,BTC,Scamming,Trust-Trading,lwjphr28f7114jmjkvvoeugyplicwpjjmx,Active
0x0b2f68bfc1cd9c5886d1f8f41844e11aaa8a4223,claim.ethsx.space,http://claim.ethsx.space,ETH,Scamming,Trust-Trading,0x0b2f68bfc1cd9c5886d1f8f41844e11aaa8a4223,Offline
0x85704b506e10b10d714ead28cde947baa58f0ea4,ripiocreditnetwork.co,http://ripiocreditnetwork.co/,ETH,Phishing,Ripio,0x85704b506e10b10d714ead28cde947baa58f0ea4,Offline
0x40afc43212f407fa717ab3315b37b6cb3480c23c,ethereumpromo.info,http://ethereumpromo.info,ETH,Scamming,Trust-Trading,0x40afc43212f407fa717ab3315b37b6cb3480c23c,Offline
0x1ce4312fdd45c9184a5561314122b2244bd862c9,eth-gift.com.paperplane.io,https://eth-gift.com.paperplane.io,ETH,Scamming,Trust-Trading,0x1ce4312fdd45c9184a5561314122b2244bd862c9,Offline
0xf70c78be20884e3e90a8cabd46620f1823b2d4b3,event-eth-giveaway.com,http://event-eth-giveaway.com,ETH,Scamming,Trust-Trading,0xf70c78be20884e3e90a8cabd46620f1823b2d4b3,Offline
1kmigycaam4vam94tjeaxzesrili9xl5bx,bin-dex.club,http://bin-dex.club,ETH,Scamming,Trust-Trading,1kmigycaam4vam94tjeaxzesrili9xl5bx,Offline
1kmigycaam4vam94tjeaxzesrili9xl5bx,bin-dex.club,http://bin-dex.club,ETH,Scamming,Trust-Trading,0x29356f085ed17c96b7d1c8a20d1ee79e616d75bc,Offline
0x8c34460976e89edde3e2898dc7f23b597d295103,givefree-eth.com,https://givefree-eth.com,ETH,Scamming,Trust-Trading,0x8c34460976e89edde3e2898dc7f23b597d295103,Offline
0x4d021fb560fdc49250a23e4006b584058667baf7,instagram.com/vitalik_buterin_official/,https://instagram.com/vitalik_buterin_official/,ETH,Scamming,Trust-Trading,0x4d021fb560fdc49250a23e4006b584058667baf7,Active
1eqsynsoes8rtzwup6gk7jdutwopp2uy8p,bitcoin-doubler.us,http://bitcoin-doubler.us,BTC,Scamming,Trust-Trading,1eqsynsoes8rtzwup6gk7jdutwopp2uy8p,Offline
0x2299c90980777bb9ebf2d8d58a92cb3ab7f7faa0,ethcrypto.info,http://ethcrypto.info,ETH,Scamming,Trust-Trading,0x2299c90980777bb9ebf2d8d58a92cb3ab7f7faa0,Offline
0x197f986c640aedfd3ce94553c61ece11937bc2bb,giveaway-eth.com,http://giveaway-eth.com,ETH,Scamming,Trust-Trading,0xd289bc0a919e75b824f4dfc376e9f24c119ed3f3,Offline
0x197f986c640aedfd3ce94553c61ece11937bc2bb,giveaway-eth.com,http://giveaway-eth.com,ETH,Scamming,Trust-Trading,0x197f986c640aedfd3ce94553c61ece11937bc2bb,Offline
0x93a036a4fb47f22989ec1d11b134bb177e66a6bd,free-eths.paperplane.io,https://free-eths.paperplane.io,ETH,Scamming,Trust-Trading,0x93a036a4fb47f22989ec1d11b134bb177e66a6bd,Offline
0x785a751b2e36b2b0fdb80100b7ca14889a768a22,address-transfer-confirmation.droppages.com,https://address-transfer-confirmation.droppages.com,ETH,Scamming,Twitter,0x785a751b2e36b2b0fdb80100b7ca14889a768a22,Offline
0x2268751eafc860781074d25f4bd10ded480310b9,district0x.net,http://district0x.net,ETH,Fake ICO,district0x,0x2268751eafc860781074d25f4bd10ded480310b9,Offline
0x9d748d8f305b54127c57752716b48f23364ac3cd,myetherplace.com,http://myetherplace.com,ETH,Scamming,Trust-Trading,0xee07f244d1bc5b077296975bd062c930b9ab9ea6,Active
0x9d748d8f305b54127c57752716b48f23364ac3cd,myetherplace.com,http://myetherplace.com,ETH,Scamming,Trust-Trading,0x9d748d8f305b54127c57752716b48f23364ac3cd,Active
0x77d15104c41def5dad6d5423206bf04621d9d9c1,eth-bonus-live-binance.com,http://eth-bonus-live-binance.com,ETH,Scamming,Trust-Trading,0x77d15104c41def5dad6d5423206bf04621d9d9c1,Offline
0x0c6a415effaa3a2310c0db718090f4c5fd633982,eth-promo.webz.cz,http://eth-promo.webz.cz,ETH,Scamming,Trust-Trading,0x0c6a415effaa3a2310c0db718090f4c5fd633982,Offline
0x7c57981af4cee87567774b53f9da1bfceb8b944b,quantstamp.com.ua,https://quantstamp.com.ua,ETH,Phishing,QuantStamp,0x7c57981af4cee87567774b53f9da1bfceb8b944b,Offline
0x40f726d6d1b858824061ad96e88101231216c7d0,official-elon.space,http://official-elon.space,BTC,Scamming,Trust-Trading,0x40f726d6d1b858824061ad96e88101231216c7d0,Active
0x40f726d6d1b858824061ad96e88101231216c7d0,official-elon.space,http://official-elon.space,BTC,Scamming,Trust-Trading,1hdvcd5hpiefxfwz4ybhrupzn3kmnmv3ez,Active
0x28906b932cf61c99efc12615f4852bd2d512d8a2,elon-gift.com,http://elon-gift.com,ETH,Scamming,Trust-Trading,0x9c29046a4178d15aa7be23e6b73ef0f2e429a9a1,Offline
0x28906b932cf61c99efc12615f4852bd2d512d8a2,elon-gift.com,http://elon-gift.com,ETH,Scamming,Trust-Trading,0x28906b932cf61c99efc12615f4852bd2d512d8a2,Offline
0xc46e1430b1d4b7066b9b6655293492256ba216b9,ethereum-prize.com,http://ethereum-prize.com,ETH,Scamming,Trust-Trading,0xc46e1430b1d4b7066b9b6655293492256ba216b9,Offline
0x2aa40bb0993b5a2d00da4c1cd9555c626974c1a9,minedcoins.online,http://minedcoins.online,ETH,Scamming,Trust-Trading,0x2aa40bb0993b5a2d00da4c1cd9555c626974c1a9,Offline
0x5cf03f522dcbe4efeed2462759da179b50230969,ethpays99.top,http://ethpays99.top,ETH,Scamming,Trust-Trading,0x5cf03f522dcbe4efeed2462759da179b50230969,Offline
0x3fabb468a3caaf55b4c3bdd330fdf4be73fe7ef6,goxtrade.com,http://goxtrade.com,ETH,Scamming,Exchange,15anzjkpgiiei7zbnfhbaemlp6i6zdaoxu,Active
0x3fabb468a3caaf55b4c3bdd330fdf4be73fe7ef6,goxtrade.com,http://goxtrade.com,ETH,Scamming,Exchange,0x3fabb468a3caaf55b4c3bdd330fdf4be73fe7ef6,Active
0x4f484c32c4810ae8129f1b724b09c663f8341713,eth-giveaway.co.nf,http://eth-giveaway.co.nf,ETH,Scamming,Trust-Trading,0x4f484c32c4810ae8129f1b724b09c663f8341713,Offline
0xf855fee50a8915634a105385cb6cb9e442d15457,envione.org,http://envione.org,ETH,Phishing,Envion,0xf855fee50a8915634a105385cb6cb9e442d15457,Offline
0x0dcfe28d5ff99290dad01b592bd46e1de8c5bbf0,xpro.icu,http://xpro.icu,ETH,Scamming,Trust-Trading,0x0dcfe28d5ff99290dad01b592bd46e1de8c5bbf0,Active
0xe2e55d8889141495e8442ed4ba48c6f2e638071d,safeclaims.space,http://safeclaims.space,ETH,Scamming,Trust-Trading,0xe2e55d8889141495e8442ed4ba48c6f2e638071d,Offline
0xc71943c6411dd88aad1e5b69da551f16596d73cc,get.bigethgift.com,http://get.bigethgift.com,ETH,Scamming,Trust-Trading,0xc71943c6411dd88aad1e5b69da551f16596d73cc,Offline
0x08afea4ec3659a2e478f81fef2b784176a0b7d2f,elonmusk.fund,http://elonmusk.fund,ETH,Scamming,Trust-Trading,0x08afea4ec3659a2e478f81fef2b784176a0b7d2f,Offline
0x48ec7767d5def1c1520402b092356e070c5f1adc,gate1.eths.vu,http://gate1.eths.vu,ETH,Phishing,Trust-Trading,0x48ec7767d5def1c1520402b092356e070c5f1adc,Offline
0xe4408602e316f75f632e9a9cf16560cd20ff18a7,ethinvesting.info,http://ethinvesting.info,ETH,Scamming,Trust-Trading,0x096c13f383a32253e238bc148307753d14868235,Offline
0xe4408602e316f75f632e9a9cf16560cd20ff18a7,ethinvesting.info,http://ethinvesting.info,ETH,Scamming,Trust-Trading,0xe4408602e316f75f632e9a9cf16560cd20ff18a7,Offline
0xe4408602e316f75f632e9a9cf16560cd20ff18a7,ethinvesting.info,http://ethinvesting.info,ETH,Scamming,Trust-Trading,0xe64a2686c1e46438da0f1f1adcfa8ffc02063e1b,Offline
0xdc3896be3eb4bb3b3eb2f936348e942796078920,payment-ethereum.online,https://payment-ethereum.online,ETH,Scamming,Trust-Trading,0xdc3896be3eb4bb3b3eb2f936348e942796078920,Offline
0x760a412a14f2fe03c0873b473febdf79db288fce,ethereumpromo.org,http://ethereumpromo.org,ETH,Scamming,Trust-Trading,0x224b9f4666472682f3e805f4dc1e0fc39b7b96fb,Offline
0x760a412a14f2fe03c0873b473febdf79db288fce,ethereumpromo.org,http://ethereumpromo.org,ETH,Scamming,Trust-Trading,0xc597498f0d102036ff7bf9fda401f3174d2e9d96,Offline
0x760a412a14f2fe03c0873b473febdf79db288fce,ethereumpromo.org,http://ethereumpromo.org,ETH,Scamming,Trust-Trading,0xcf060f72ea615dc395f08d6205d3540a7142c712,Offline
0x760a412a14f2fe03c0873b473febdf79db288fce,ethereumpromo.org,http://ethereumpromo.org,ETH,Scamming,Trust-Trading,0x4f1872383be22878af5d4795b69be61b35ec5d10,Offline
0x760a412a14f2fe03c0873b473febdf79db288fce,ethereumpromo.org,http://ethereumpromo.org,ETH,Scamming,Trust-Trading,0x760a412a14f2fe03c0873b473febdf79db288fce,Offline
0x760a412a14f2fe03c0873b473febdf79db288fce,ethereumpromo.org,http://ethereumpromo.org,ETH,Scamming,Trust-Trading,0x015fca1d09287823e634ae51237ee1eeff03d9d5,Offline
0x460e290bbb2d598dbb75b7c82d70d16a527ee3f8,cryptoeth.live,http://cryptoeth.live,ETH,Scamming,Trust-Trading,0x504c839db36171d13f1b78ab323cf3ea084995fa,Offline
0x460e290bbb2d598dbb75b7c82d70d16a527ee3f8,cryptoeth.live,http://cryptoeth.live,ETH,Scamming,Trust-Trading,0x460e290bbb2d598dbb75b7c82d70d16a527ee3f8,Offline
0x2b5268fde5041f6b1afd77166de4e9ea5d9e967a,geocities.ws/transaction/,http://geocities.ws/transaction/,ETH,Scamming,Trust-trading,0x2b5268fde5041f6b1afd77166de4e9ea5d9e967a,Active
0x9969de6d6cf15ff37ad56116fcc89efc4a04edff,spacex.gives,http://spacex.gives,ETH,Scamming,Trust-Trading,0x9969de6d6cf15ff37ad56116fcc89efc4a04edff,Offline
0x9969de6d6cf15ff37ad56116fcc89efc4a04edff,spacex.gives,http://spacex.gives,ETH,Scamming,Trust-Trading,17jt3gce7aksjnjh2vroxz57dcz5kiqgq6,Offline
1jsedgpmq74jp2rqxqjfdhh3l2jcie3w4x,binafeb.blogspot.com,http://binafeb.blogspot.com,ETH,Scamming,Trust-Trading,1jsedgpmq74jp2rqxqjfdhh3l2jcie3w4x,Offline
